"2023","01","18","14:15","Industrial Production MoM DEC","2"
"2023","01","18","14:15","Manufacturing Production YoY DEC","1"
"2023","01","18","14:15","Manufacturing Production MoM DEC","1"
"2023","01","18","14:15","Capacity Utilization DEC","1"
"2023","01","18","15:00","Business Inventories MoM NOV","2"
"2023","01","18","15:00","NAHB Housing Market Index JAN","2"
"2023","01","18","15:00","Retail Inventories Ex Autos MoM NOV","1"
"2023","01","18","18:00","20-Year Bond Auction","1"
"2023","01","18","21:00","Net Long-term TIC Flows NOV","2"
"2023","01","18","21:00","Overall Net Capital Flows NOV","1"
"2023","01","18","21:00","Foreign Bond Investment NOV","1"
"2023","01","18","21:30","API Crude Oil Stock Change JAN/13","2"
"2023","01","19","13:30","Building Permits Prel DEC","3"
"2023","01","19","13:30","Building Permits MoM Prel DEC","2"
"2023","01","19","13:30","Philadelphia Fed Manufacturing Index JAN","2"
"2023","01","19","13:30","Housing Starts DEC","2"
"2023","01","19","13:30","Housing Starts MoM DEC","2"
"2023","01","19","13:30","Initial Jobless Claims JAN/14","2"
"2023","01","19","13:30","Jobless Claims 4-week Average JAN/14","1"
"2023","01","19","13:30","Philly Fed Business Conditions JAN","1"
"2023","01","19","13:30","Philly Fed CAPEX Index JAN","1"
"2023","01","19","13:30","Philly Fed Employment JAN","1"
"2023","01","19","13:30","Philly Fed New Orders JAN","1"
"2023","01","19","13:30","Philly Fed Prices Paid JAN","1"
"2023","01","19","13:30","Continuing Jobless Claims JAN/07","1"
"2023","01","19","15:30","EIA Natural Gas Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Crude Oil Stocks Change JAN/13","2"
"2023","01","19","16:00","EIA Cushing Crude Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Fuel Production Change JAN/13","1"
"2023","01","19","16:00","EIA Distillate Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Gasoline Production Change JAN/13","1"
"2023","01","19","16:00","EIA Heating Oil Stocks Change JAN/13","1"
"2023","01","19","16:00","EIA Refinery Crude Runs Change JAN/13","1"
"2023","01","19","16:00","EIA Crude Oil Imports Change JAN/13","1"
"2023","01","19","16:30","4-Week Bill Auction","1"
"2023","01","19","16:30","8-Week Bill Auction","1"
"2023","01","19","18:00","10-Year TIPS Auction","1"
"2023","01","20","15:00","Existing Home Sales DEC","2"
"2023","01","20","15:00","Existing Home Sales MoM DEC","2"
"2023","01","20","18:00","Baker Hughes Oil Rig Count JAN/20","1"
"2023","01","20","18:00","Baker Hughes Total Rig Count JAN/20","1"
"2023","01","23","15:00","CB Leading Index MoM DEC","1"
"2023","01","23","16:30","3-Month Bill Auction","1"
"2023","01","23","16:30","6-Month Bill Auction","1"
"2023","01","24","13:55","Redbook YoY JAN/21","1"
"2023","01","24","14:45","S&P Global Composite PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Manufacturing PMI Flash JAN","2"
"2023","01","24","14:45","S&P Global Services PMI Flash JAN","2"
"2023","01","24","15:00","Richmond Fed Manufacturing Index JAN","1"
"2023","01","24","15:00","Richmond Fed Manufacturing Shipments Index JAN","1"
"2023","01","24","15:00","Richmond Fed Services Index JAN","1"
"2023","01","24","16:30","52-Week Bill Auction","1"
"2023","01","24","18:00","2-Year Note Auction","1"
"2023","01","24","21:30","API Crude Oil Stock Change JAN/20","2"
"2023","01","25","24:00","MBA 30-Year Mortgage Rate JAN/20","2"
"2023","01","25","24:00","MBA Mortgage Market Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Refinance Index JAN/20","1"
"2023","01","25","24:00","MBA Purchase Index JAN/20","1"
"2023","01","25","24:00","MBA Mortgage Applications JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Gasoline Stocks Change JAN/20","2"
"2023","01","25","15:30","EIA Heating Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Refinery Crude Runs Change JAN/20","1"
"2023","01","25","15:30","EIA Cushing Crude Oil Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Fuel Production Change JAN/20","1"
"2023","01","25","15:30","EIA Distillate Stocks Change JAN/20","1"
"2023","01","25","15:30","EIA Gasoline Production Change JAN/20","1"
"2023","01","25","15:30","EIA Crude Oil Imports Change JAN/20","1"
"2023","01","25","16:30","2-Year FRN Auction","1"
"2023","01","25","18:00","5-Year Note Auction","1"
"2023","01","26","13:30","Durable Goods Orders MoM DEC","3"
"2023","01","26","13:30","Retail Inventories Ex Autos MoM Adv DEC","2"
"2023","01","26","13:30","Wholesale Inventories MoM Adv DEC","2"
"2023","01","26","13:30","Durable Goods Orders Ex Transp MoM DEC","2"
"2023","01","26","13:30","GDP Price Index QoQ Adv Q4","2"
"2023","01","26","13:30","GDP Growth Rate QoQ Adv Q4","2"
"2023","01","26","13:30","Goods Trade Balance Adv DEC","2"
"2023","01","26","13:30","Initial Jobless Claims JAN/21","2"
"2023","01","26","13:30","Jobless Claims 4-week Average JAN/21","1"
"2023","01","26","13:30","Non Defense Goods Orders Ex Air DEC","1"
"2023","01","26","13:30","PCE Prices QoQ Adv Q4","1"
"2023","01","26","13:30","Real Consumer Spending QoQ Adv Q4","1"
"2023","01","26","13:30","GDP Sales QoQ Adv Q4","1"
"2023","01","26","13:30","Durable Goods Orders ex Defense MoM DEC","1"
"2023","01","26","13:30","Continuing Jobless Claims JAN/14","1"
"2023","01","26","13:30","Core PCE Prices QoQ Adv Q4","1"
"2023","01","26","15:00","New Home Sales DEC","2"
"2023","01","26","15:00","New Home Sales MoM DEC","2"
"2023","01","26","15:30","EIA Natural Gas Stocks Change JAN/20","1"
"2023","01","26","16:00","Kansas Fed Composite Index JAN","1"
"2023","01","26","16:00","Kansas Fed Manufacturing Index JAN","1"
"2023","01","26","16:30","4-Week Bill Auction","1"
"2023","01","26","16:30","8-Week Bill Auction","1"
"2023","01","26","18:00","7-Year Note Auction","1"
"2023","01","26","20:00","Building Permits Final DEC","1"
"2023","01","26","20:00","Building Permits MoM Final DEC","1"
"2023","01","26","20:00","Chicago Fed National Activity Index NOV","1"
"2023","01","26","20:00","Chicago Fed National Activity Index DEC","1"
"2023","01","27","13:30","Personal Income MoM DEC","3"
"2023","01","27","13:30","Personal Spending MoM DEC","3"
"2023","01","27","13:30","PCE Price Index MoM DEC","2"
"2023","01","27","13:30","PCE Price Index YoY DEC","2"
"2023","01","27","13:30","Core PCE Price Index MoM DEC","1"
"2023","01","27","13:30","Core PCE Price Index YoY DEC","1"
"2023","01","27","15:00","Pending Home Sales YoY DEC","2"
"2023","01","27","15:00","Pending Home Sales MoM DEC","2"
"2023","01","27","15:00","Michigan Consumer Sentiment Final JAN","2"
"2023","01","27","15:00","Michigan 5 Year Inflation Expectations Final JAN","1"
"2023","01","27","15:00","Michigan Consumer Expectations Final JAN","1"
"2023","01","27","15:00","Michigan Current Conditions Final JAN","1"
"2023","01","27","15:00","Michigan Inflation Expectations Final JAN","1"
"2023","01","27","18:00","Baker Hughes Oil Rig Count JAN/27","1"
"2023","01","27","18:00","Baker Hughes Total Rig Count JAN/27","1"
"2023","01","30","15:30","Dallas Fed Manufacturing Index JAN","2"
"2023","01","30","16:30","3-Month Bill Auction","1"
"2023","01","30","16:30","6-Month Bill Auction","1"
"2023","01","31","13:30","Employment Cost Index QoQ Q4","2"
"2023","01","31","13:30","Employment Cost - Benefits QoQ Q4","2"
"2023","01","31","13:30","Employment Cost - Wages QoQ Q4","2"
"2023","01","31","13:55","Redbook YoY JAN/28","1"
"2023","01","31","14:00","S&P/Case-Shiller Home Price MoM NOV","2"
"2023","01","31","14:00","S&P/Case-Shiller Home Price YoY NOV","2"
"2023","01","31","14:00","House Price Index MoM NOV","1"
"2023","01","31","14:00","House Price Index YoY NOV","1"
"2023","01","31","14:00","House Price Index NOV","1"
"2023","01","31","14:45","Chicago PMI JAN","2"
"2023","01","31","15:00","CB Consumer Confidence JAN","2"
"2023","01","31","15:30","Dallas Fed Services Index JAN","1"
"2023","01","31","15:30","Dallas Fed Services Revenues Index JAN","1"
"2023","01","31","21:30","API Crude Oil Stock Change JAN/27","2"
"2023","02","01","24:00","MBA 30-Year Mortgage Rate JAN/27","2"
"2023","02","01","24:00","MBA Mortgage Market Index JAN/27","1"
"2023","02","01","24:00","MBA Mortgage Refinance Index JAN/27","1"
"2023","02","01","24:00","MBA Purchase Index JAN/27","1"
"2023","02","01","24:00","MBA Mortgage Applications JAN/27","1"
"2023","02","01","13:15","ADP Employment Change JAN","2"
"2023","02","01","14:45","S&P Global Manufacturing PMI Final JAN","2"
"2023","02","01","15:00","JOLTs Job Openings DEC","3"
"2023","02","01","15:00","ISM Manufacturing PMI JAN","3"
"2023","02","01","15:00","ISM Manufacturing Employment JAN","2"
"2023","02","01","15:00","ISM Manufacturing New Orders JAN","1"
"2023","02","01","15:00","ISM Manufacturing Prices JAN","1"
"2023","02","01","15:00","Construction Spending MoM DEC","1"
"2023","02","01","15:00","JOLTs Job Quits DEC","1"
"2023","02","01","15:30","EIA Crude Oil Stocks Change JAN/27","2"
"2023","02","01","15:30","EIA Gasoline Stocks Change JAN/27","2"
"2023","02","01","15:30","EIA Heating Oil Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Refinery Crude Runs Change JAN/27","1"
"2023","02","01","15:30","EIA Cushing Crude Oil Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Distillate Fuel Production Change JAN/27","1"
"2023","02","01","15:30","EIA Distillate Stocks Change JAN/27","1"
"2023","02","01","15:30","EIA Gasoline Production Change JAN/27","1"
"2023","02","01","15:30","EIA Crude Oil Imports Change JAN/27","1"
"2023","02","01","19:00","Fed Interest Rate Decision","3""2023","01","25","16:30","17-Week Bill Auction","1"
"2023","01","26","13:30","GDP Growth Rate QoQ Adv Q4","3"
"2023","01","27","13:30","Core PCE Price Index MoM DEC","3"
"2023","02","02","24:30","Challenger Job Cuts JAN","1"
"2023","02","02","13:30","Unit Labour Costs QoQ Prel Q4","2"
"2023","02","02","13:30","Nonfarm Productivity QoQ Prel Q4","2"
"2023","02","02","13:30","Initial Jobless Claims JAN/28","2"
"2023","02","02","13:30","Jobless Claims 4-week Average JAN/28","1"
"2023","02","02","13:30","Continuing Jobless Claims JAN/21","1"
"2023","02","02","15:00","Factory Orders MoM DEC","2"
"2023","02","02","15:00","Factory Orders ex Transportation DEC","1"
"2023","02","02","15:30","EIA Natural Gas Stocks Change JAN/27","1"
"2023","02","02","16:30","4-Week Bill Auction","1"
"2023","02","02","16:30","8-Week Bill Auction","1"
"2023","02","02","20:00","Total Vehicle Sales JAN","1"
"2023","02","03","13:30","Non Farm Payrolls JAN","3"
"2023","02","03","13:30","Unemployment Rate JAN","3"
"2023","02","03","13:30","Participation Rate JAN","2"
"2023","02","03","13:30","Average Hourly Earnings MoM JAN","2"
"2023","02","03","13:30","Average Hourly Earnings YoY JAN","2"
"2023","02","03","13:30","Average Weekly Hours JAN","1"
"2023","02","03","13:30","Government Payrolls JAN","1"
"2023","02","03","13:30","Manufacturing Payrolls JAN","1"
"2023","02","03","13:30","Nonfarm Payrolls Private JAN","1"
"2023","02","03","14:45","S&P Global Composite PMI Final JAN","2"
"2023","02","03","14:45","S&P Global Services PMI Final JAN","2"
"2023","02","03","15:00","ISM Non-Manufacturing PMI JAN","3"
"2023","02","03","15:00","ISM Non-Manufacturing Employment JAN","2"
"2023","02","03","15:00","ISM Non-Manufacturing New Orders JAN","1"
"2023","02","03","15:00","ISM Non-Manufacturing Prices JAN","1"
"2023","02","03","15:00","ISM Non-Manufacturing Business Activity JAN","1"
"2023","02","03","18:00","Baker Hughes Oil Rig Count FEB/03","1"
"2023","02","03","18:00","Baker Hughes Total Rig Count FEB/03","1"
"2023","02","06","16:30","3-Month Bill Auction","1"
"2023","02","06","16:30","6-Month Bill Auction","1"
"2023","02","07","13:30","Balance of Trade DEC","3"
"2023","02","07","13:30","Exports DEC","2"
"2023","02","07","13:30","Imports DEC","2"
"2023","02","07","13:55","Redbook YoY FEB/04","1"
"2023","02","07","15:00","IBD/TIPP Economic Optimism FEB","2"
"2023","02","07","18:00","3-Year Note Auction","1"
"2023","02","07","20:00","Consumer Credit Change DEC","1"
"2023","02","07","21:30","API Crude Oil Stock Change FEB/03","2"
"2023","02","07","20:00","LMI Logistics Managers Index Current JAN","1"
"2023","02","08","24:00","MBA 30-Year Mortgage Rate FEB/03","2"
"2023","02","08","24:00","MBA Mortgage Market Index FEB/03","1"
"2023","02","08","24:00","MBA Mortgage Refinance Index FEB/03","1"
"2023","02","08","24:00","MBA Purchase Index FEB/03","1"
"2023","02","08","24:00","MBA Mortgage Applications FEB/03","1"
"2023","02","08","15:00","Wholesale Inventories MoM DEC","1"
"2023","02","08","15:30","EIA Gasoline Stocks Change FEB/03","2"
"2023","02","08","15:30","EIA Crude Oil Stocks Change FEB/03","2"
"2023","02","08","15:30","EIA Cushing Crude Oil Stocks Change FEB/03","1"
"2023","02","08","15:30","EIA Distillate Fuel Production Change FEB/03","1"
"2023","02","08","15:30","EIA Distillate Stocks Change FEB/03","1"
"2023","02","08","15:30","EIA Gasoline Production Change FEB/03","1"
"2023","02","08","15:30","EIA Heating Oil Stocks Change FEB/03","1"
"2023","02","08","15:30","EIA Refinery Crude Runs Change FEB/03","1"
"2023","02","08","15:30","EIA Crude Oil Imports Change FEB/03","1"
"2023","02","08","17:00","WASDE Report","1"
"2023","02","08","18:00","10-Year Note Auction","1"
"2023","02","09","13:30","Initial Jobless Claims FEB/04","2"
"2023","02","09","13:30","Jobless Claims 4-week Average FEB/04","1"
"2023","02","09","13:30","Continuing Jobless Claims JAN/28","1"
"2023","02","09","15:30","EIA Natural Gas Stocks Change FEB/03","1"
"2023","02","09","16:30","4-Week Bill Auction","1"
"2023","02","09","16:30","8-Week Bill Auction","1"
"2023","02","09","18:00","30-Year Bond Auction","1"
"2023","02","10","15:00","Michigan Consumer Sentiment Prel FEB","3"
"2023","02","10","15:00","Michigan 5 Year Inflation Expectations Prel FEB","1"
"2023","02","10","15:00","Michigan Consumer Expectations Prel FEB","1"
"2023","02","10","15:00","Michigan Current Conditions Prel FEB","1"
"2023","02","10","15:00","Michigan Inflation Expectations Prel FEB","1"
"2023","02","10","18:00","Baker Hughes Oil Rig Count FEB/10","1"
"2023","02","10","18:00","Baker Hughes Total Rig Count FEB/10","1"
"2023","02","10","19:00","Monthly Budget Statement JAN","2"
"2023","02","13","16:00","Consumer Inflation Expectations JAN","1"
"2023","02","13","16:30","3-Month Bill Auction","1"
"2023","02","13","16:30","6-Month Bill Auction","1"
"2023","02","14","23:00","NFIB Business Optimism Index JAN","1"
"2023","02","14","13:30","Core Inflation Rate YoY JAN","3"
"2023","02","14","13:30","Inflation Rate YoY JAN","3"
"2023","02","14","13:30","Inflation Rate MoM JAN","2"
"2023","02","14","13:30","CPI JAN","2"
"2023","02","14","13:30","Core Inflation Rate MoM JAN","2"
"2023","02","14","13:55","Redbook YoY FEB/11","1"
"2023","02","14","21:30","API Crude Oil Stock Change FEB/10","2"
"2023","02","15","24:00","MBA 30-Year Mortgage Rate FEB/10","2"
"2023","02","15","24:00","MBA Mortgage Market Index FEB/10","1"
"2023","02","15","24:00","MBA Mortgage Refinance Index FEB/10","1"
"2023","02","15","24:00","MBA Purchase Index FEB/10","1"
"2023","02","15","24:00","MBA Mortgage Applications FEB/10","1"
"2023","02","15","13:30","Retail Sales MoM JAN","3"
"2023","02","15","13:30","Retail Sales Ex Autos MoM JAN","2"
"2023","02","15","13:30","NY Empire State Manufacturing Index FEB","2"
"2023","02","15","13:30","Retail Sales Ex Gas/Autos MoM JAN","1"
"2023","02","15","13:30","Retail Sales YoY JAN","1"
"2023","02","15","14:15","Industrial Production YoY JAN","2"
"2023","02","15","14:15","Industrial Production MoM JAN","2"
"2023","02","15","14:15","Manufacturing Production YoY JAN","1"
"2023","02","15","14:15","Manufacturing Production MoM JAN","1"
"2023","02","15","14:15","Capacity Utilization JAN","1"
"2023","02","15","15:00","Business Inventories MoM DEC","2"
"2023","02","15","15:00","NAHB Housing Market Index FEB","2"
"2023","02","15","15:00","Retail Inventories Ex Autos MoM DEC","1"
"2023","02","15","15:30","EIA Gasoline Stocks Change FEB/10","2"
"2023","02","15","15:30","EIA Crude Oil Stocks Change FEB/10","2"
"2023","02","15","15:30","EIA Cushing Crude Oil Stocks Change FEB/10","1"
"2023","02","15","15:30","EIA Distillate Fuel Production Change FEB/10","1"
"2023","02","15","15:30","EIA Distillate Stocks Change FEB/10","1"
"2023","02","15","15:30","EIA Gasoline Production Change FEB/10","1"
"2023","02","15","15:30","EIA Heating Oil Stocks Change FEB/10","1"
"2023","02","15","15:30","EIA Refinery Crude Runs Change FEB/10","1"
"2023","02","15","15:30","EIA Crude Oil Imports Change FEB/10","1"
"2023","02","15","18:00","20-Year Bond Auction","1"
"2023","02","15","21:00","Net Long-term TIC Flows DEC","2"
"2023","02","15","21:00","Overall Net Capital Flows DEC","1"
"2023","02","15","21:00","Foreign Bond Investment DEC","1"
"2023","02","16","13:30","PPI MoM JAN","3"
"2023","02","16","13:30","Building Permits Prel JAN","3"
"2023","02","16","13:30","Building Permits MoM Prel JAN","2"
"2023","02","16","13:30","Housing Starts JAN","2"
"2023","02","16","13:30","Housing Starts MoM JAN","2"
"2023","02","16","13:30","Initial Jobless Claims FEB/11","2"
"2023","02","16","13:30","Core PPI MoM JAN","2"
"2023","02","16","13:30","Philadelphia Fed Manufacturing Index FEB","2"
"2023","02","16","13:30","Philly Fed Business Conditions FEB","1"
"2023","02","16","13:30","Philly Fed CAPEX Index FEB","1"
"2023","02","16","13:30","Philly Fed Employment FEB","1"
"2023","02","16","13:30","Philly Fed New Orders FEB","1"
"2023","02","16","13:30","Philly Fed Prices Paid FEB","1"
"2023","02","16","13:30","Core PPI YoY JAN","1"
"2023","02","16","13:30","PPI YoY JAN","1"
"2023","02","16","13:30","Jobless Claims 4-week Average FEB/11","1"
"2023","02","16","13:30","Continuing Jobless Claims FEB/04","1"
"2023","02","16","15:30","EIA Natural Gas Stocks Change FEB/10","1"
"2023","02","16","16:30","4-Week Bill Auction","1"
"2023","02","16","16:30","8-Week Bill Auction","1"
"2023","02","16","18:00","30-Year TIPS Auction","1"
"2023","02","17","13:30","Import Prices MoM JAN","2"
"2023","02","17","13:30","Export Prices MoM JAN","2"
"2023","02","17","13:30","Export Prices YoY JAN","1"
"2023","02","17","13:30","Import Prices YoY JAN","1"
"2023","02","17","15:00","CB Leading Index MoM JAN","1"
"2023","02","17","18:00","Baker Hughes Oil Rig Count FEB/17","1"
"2023","02","17","18:00","Baker Hughes Total Rig Count FEB/17","1"
"2023","01","25","16:30","17-Week Bill Auction","1"
"2023","02","01","19:00","Fed Interest Rate Decision","3"
